"unique.id","loglin_slope","mu","temp"
"b1.t30.p18.w1044",0.325379741407301,0.138290385128711,30
"b1.t30.p18.w1045",1.94700049794478,0.724061641668604,30
"b1.t30.p18.w1047",0.8121804555398,0.422381409395828,30
"b1.t30.p18.w1050",1.38879269557591,0.762636039669484,30
"b1.t30.p18.w1052",2.38244275946504,1.53895272077045,30
"b1.t30.p18.w1053",2.39328571375529,1.52863463831662,30
"b1.t30.p18.w1055",1.4115778255808,0.795484196051814,30
"b1.t30.p18.w1056",-0.211854647144427,-0.0843312791042114,30
"b1.t30.p18.w1060",1.39438552693127,0.782753951533107,30
"b1.t30.p18.w1061",0.123024589069064,0.0313597754197596,30
"b1.t30.p18.w1062",0.881565293429762,0.411626055007707,30
"b1.t30.p18.w1066",0.5660169329824,0.321807762943256,30
"b1.t30.p18.w1068",0.0259563429162317,0.00452716006359627,30
"b1.t30.p18.w1070",-0.0349213395675618,-0.0894126984724652,30
"b1.t30.p18.w1071",1.73792774954408,1.11833969236233,30
"b1.t30.p18.w1072",2.08824946289095,1.1638139206551,30
"b1.t30.p18.w1074",-0.09139321788188,-0.0104997652864542,30
"b1.t30.p18.w1075",0.470473521639891,0.246580050224914,30
"b1.t30.p18.w1076",-0.152986500842648,-0.179100512471701,30
"b1.t30.p18.w1077",-0.113688766352338,-0.133731492028297,30
"b1.t30.p18.w1079",0.688350463617873,0.404333925152338,30
"b1.t30.p18.w1080",2.5303233589302,1.68492132945302,30
"b1.t30.p19.w1082",0.30092192880561,0.242380984250238,30
"b1.t30.p19.w1084",2.41076988569518,1.60719716821125,30
"b1.t30.p19.w1087",2.9902920647996,1.68989277088548,30
"b1.t30.p19.w1088",0.281964630936916,0.117872222940135,30
"b1.t30.p19.w1089",1.02882310482214,0.595418807840001,30
"b1.t30.p19.w1093",-0.144805699508097,-0.187837346074502,30
"b1.t30.p19.w1094",2.04688798365837,1.52246813493961,30
"b1.t30.p19.w1095",2.3724803946039,1.56028122716236,30
"b1.t30.p19.w1097",-0.120964205831528,-0.199995412710021,30
"b1.t30.p19.w1100",-0.0932866050236767,-0.101573358258859,30
"b1.t30.p19.w1105",1.64574743916501,1.0534897334235,30
"b1.t30.p19.w1107",1.54481784427823,0.877320685591233,30
"b1.t30.p19.w1108",1.22193645805084,0.710477063362291,30
"b1.t30.p19.w1110",-0.131661455614544,-0.217172636215923,30
"b1.t30.p19.w1112",2.59144375357773,1.75576622114627,30
"b1.t30.p19.w1114",0.631563090395478,0.339213609189345,30
"b1.t30.p19.w1121",0.320473824620327,0.162107899578894,30
"b1.t30.p19.w1126",-0.113841134596427,-0.19866586810842,30
"b1.t30.p19.w1127",1.60512257265253,0.916684070158831,30
"b1.t30.p19.w1128",0.92381629640807,0.669784184090966,30
"b1.t30.p19.w1131",1.42043859987881,0.782357711701725,30
"b1.t30.p19.w1132",0.8764825117793,0.470102416878524,30
"b1.t30.p19.w1133",-0.0435130007793729,-0.0746951475642302,30
"b1.t30.p19.w1134",2.4677989612307,1.60374823379929,30
"b1.t30.p19.w1135",0.0216172276763121,0.0473613275899372,30
"b1.t30.p19.w1136",0.418177278098872,0.240482077559221,30
"b1.t30.p19.w1137",1.90173506107833,1.07731226438774,30
"b1.t30.p2.w101",1.38592857711464,1.32617119510842,30
"b1.t30.p2.w102",1.63252867536458,1.56782082259684,30
"b1.t30.p2.w103",1.86298381785129,1.76073695411655,30
"b1.t30.p2.w106",1.21413041346599,1.1046259044221,30
"b1.t30.p2.w111",1.31108573519698,1.21179524399161,30
"b1.t30.p2.w112",-0.0512352376403155,-0.0647175445386168,30
"b1.t30.p2.w113",2.77101659792823,1.86603281852511,30
"b1.t30.p2.w117",0.615709164775708,0.590788540237964,30
"b1.t30.p2.w118",1.45012639961766,1.44699834436688,30
"b1.t30.p2.w119",0.351537983606432,0.205348047160569,30
"b1.t30.p2.w62",0.489995335615411,0.34268548956742,30
"b1.t30.p2.w63",0.429304848112956,0.191361600928087,30
"b1.t30.p2.w64",-0.038094341826176,-0.0547240851608908,30
"b1.t30.p2.w66",0.0524319506274049,0.02050791961655,30
"b1.t30.p2.w68",1.61520898685186,1.5977625247957,30
"b1.t30.p2.w69",1.10029298665562,1.07639471368892,30
"b1.t30.p2.w70",-0.113741740785935,-0.186319882191043,30
"b1.t30.p2.w72",0.364475509237749,0.220605754276875,30
"b1.t30.p2.w75",-0.0443159210442458,-0.119248034248739,30
"b1.t30.p2.w76",1.45659835410307,1.37388072174939,30
"b1.t30.p2.w81",1.77253786317131,1.65383591417276,30
"b1.t30.p2.w82",0.463593849067616,0.26278529197124,30
"b1.t30.p2.w83",2.09642993960562,1.95587186712439,30
"b1.t30.p2.w84",1.60593939361363,1.49676032128521,30
"b1.t30.p2.w87",0.759927310523382,0.715525094559622,30
"b1.t30.p2.w88",0.137763216511932,0.311341636645586,30
"b1.t30.p2.w90",-0.496834454756406,-0.165922540366361,30
"b1.t30.p2.w91",0.39701377259875,0.456880870524272,30
"b1.t30.p2.w92",1.84485843398287,1.69786794618834,30
"b1.t30.p2.w93",1.46003353658736,1.38291042807958,30
"b1.t30.p2.w95",-0.15711568289017,-0.18282831953225,30
"b1.t30.p2.w97",0.295417516510737,0.194253585045164,30
"b1.t30.p2.w98",-0.0788898771935538,0.0325678615950916,30
"b1.t30.p2.w99",0.540458157365712,0.572601461702918,30
"b1.t30.p20.w1141",0.517705997751228,0.249814502048305,30
"b1.t30.p20.w1143",-0.133075136029933,-0.151768207061831,30
"b1.t30.p20.w1144",2.2513025427453,1.22188542546075,30
"b1.t30.p20.w1145",0.226913134637885,0.156083720202508,30
"b1.t30.p20.w1146",-0.0160341518830004,-0.0586087842058237,30
"b1.t30.p20.w1152",1.47939047177693,0.831156735738755,30
"b1.t30.p20.w1156",-0.12912058211378,-0.129549392020282,30
"b1.t30.p20.w1160",0.384696814575129,0.24631006119214,30
"b1.t30.p20.w1162",0.2613798535611,0.14230684632388,30
"b1.t30.p20.w1164",0.12355695048854,0.0458789165113535,30
"b1.t30.p20.w1166",-0.133903430784535,-0.188796449004082,30
"b1.t30.p20.w1169",-0.0971275305885732,-0.0214886559778326,30
"b1.t30.p20.w1170",-0.00237029887516252,-0.0651761555808294,30
"b1.t30.p20.w1172",0.357954952404351,0.133298304623309,30
"b1.t30.p20.w1173",-0.113083985058533,-0.161539953042038,30
"b1.t30.p20.w1174",2.53321357588878,1.6498595699017,30
"b1.t30.p20.w1175",-0.12511706479083,-0.196769401234206,30
"b1.t30.p20.w1178",2.75075854577091,1.80801472319216,30
"b1.t30.p20.w1184",0.148527057753354,0.0105780910081493,30
"b1.t30.p20.w1187",0.546944140091275,0.318234420202686,30
"b1.t30.p20.w1192",0.185354586669638,0.104118617249306,30
"b1.t30.p20.w1194",1.0669838912769,0.578762266995962,30
"b1.t30.p20.w1195",1.82797780507838,1.01970600309121,30
"b1.t30.p21.w1203",0.30375167696725,0.169158196806587,30
"b1.t30.p21.w1204",0.246452416761714,0.0958029856470314,30
"b1.t30.p21.w1205",1.22327202872764,0.683761447568471,30
"b1.t30.p21.w1206",0.954308067315549,0.640332412630181,30
"b1.t30.p21.w1208",0.742566737650411,0.385946692795273,30
"b1.t30.p21.w1209",-0.067615850402081,-0.116180303694578,30
"b1.t30.p21.w1210",-0.0955574188960031,-0.17423418553715,30
"b1.t30.p21.w1211",0.893842247380827,0.567596823278446,30
"b1.t30.p21.w1213",2.38449318069742,1.57434345696041,30
"b1.t30.p21.w1218",1.54506580135217,0.891117835526428,30
"b1.t30.p21.w1219",-0.137870903275135,-0.178988837170167,30
"b1.t30.p21.w1221",1.05681797653078,0.57518199133989,30
"b1.t30.p21.w1223",2.64634285013714,1.71731816078708,30
"b1.t30.p21.w1224",2.32373688632351,1.5139611333107,30
"b1.t30.p21.w1229",2.46295903232183,1.36081232212007,30
"b1.t30.p21.w1230",0.180636398331513,0.103014350607093,30
"b1.t30.p21.w1232",1.83122439946492,1.20365743626776,30
"b1.t30.p21.w1238",1.05572925154766,0.616283205812326,30
"b1.t30.p21.w1241",0.044516891326125,-0.00495695858757765,30
"b1.t30.p21.w1242",2.08595930948905,1.18638427259828,30
"b1.t30.p21.w1249",1.51473690664708,0.934510719279201,30
"b1.t30.p21.w1254",1.30146165849989,0.7695005938069,30
"b1.t30.p21.w1257",2.55242037255497,1.65079187926242,30
"b1.t30.p21.w1258",0.0583162624237231,0.10418204354762,30
"b1.t30.p21.w1259",0.837065437532938,0.475694398106212,30
"b1.t30.p22.w1264",-0.149653583009184,-0.225525018959543,30
"b1.t30.p22.w1265",0.152510016867803,0.0568163846957763,30
"b1.t30.p22.w1266",0.977314849972057,0.524142697043125,30
"b1.t30.p22.w1267",-0.0667544990928707,-0.139692735405885,30
"b1.t30.p22.w1268",1.54013394135298,0.876239080852142,30
"b1.t30.p22.w1270",2.2137300466902,1.46002354738924,30
"b1.t30.p22.w1271",0.141779771201532,0.0186740677515627,30
"b1.t30.p22.w1273",0.337206415532329,0.143896132561092,30
"b1.t30.p22.w1275",0.329037722971945,0.180590663157639,30
"b1.t30.p22.w1277",0.862028887648461,0.448585536740063,30
"b1.t30.p22.w1278",2.622502991125,1.70098972947313,30
"b1.t30.p22.w1281",0.600479184807337,0.321315605846199,30
"b1.t30.p22.w1282",0.174685055851256,0.0654564780890197,30
"b1.t30.p22.w1285",0.81160206155528,0.471637431510457,30
"b1.t30.p22.w1288",0.0890966739824122,-0.00175164349769477,30
"b1.t30.p22.w1291",1.01848354246399,0.577094991816978,30
"b1.t30.p22.w1292",0.982010014597734,0.563036396927594,30
"b1.t30.p22.w1295",-0.137265927588679,-0.215854918960201,30
"b1.t30.p22.w1296",2.28742337253981,1.49424644053024,30
"b1.t30.p22.w1303",0.152996927924395,0.0570045044211841,30
"b1.t30.p22.w1305",0.528314213782036,0.207292314453254,30
"b1.t30.p22.w1306",2.33778519708965,1.53349197901483,30
"b1.t30.p22.w1307",2.48686999026161,1.59261981908254,30
"b1.t30.p22.w1314",-0.030593154154918,-0.111205669849276,30
"b1.t30.p22.w1318",0.686088962333398,0.389105848232434,30
"b1.t30.p22.w1319",0.521760055640888,0.212831201025751,30
"b1.t30.p22.w1320",-0.0297106326395271,-0.0105376499614673,30
"b1.t30.p23.w1321",-0.248762541827185,-0.0346811658519997,30
"b1.t30.p23.w1322",0.596285866151955,0.350324169637366,30
"b1.t30.p23.w1328",-0.0885769493894063,-0.146274257936086,30
"b1.t30.p23.w1329",0.458448855928992,0.221862794328407,30
"b1.t30.p23.w1330",1.23458583216386,0.718604098794182,30
"b1.t30.p23.w1334",-0.0734949312013321,-0.130303440447213,30
"b1.t30.p23.w1337",0.829464847790404,0.45103630699141,30
"b1.t30.p23.w1339",0.3436798807208,0.230462560887075,30
"b1.t30.p23.w1342",0.282484115409576,0.137044486855273,30
"b1.t30.p23.w1345",0.720624169198594,0.37350645527055,30
"b1.t30.p23.w1347",1.03559094618754,0.570061138821262,30
"b1.t30.p23.w1351",-0.147957186686159,-0.228677908334039,30
"b1.t30.p23.w1355",0.711845340269715,0.420256046040347,30
"b1.t30.p23.w1357",-0.119098216839318,-0.183394468433962,30
"b1.t30.p23.w1358",0.900667966079927,0.494025876890778,30
"b1.t30.p23.w1359",1.12944862283942,0.636302597643608,30
"b1.t30.p23.w1362",0.429284629007952,0.200834330163938,30
"b1.t30.p23.w1365",1.82355099715889,1.02560489278233,30
"b1.t30.p23.w1366",1.82219883982893,1.01418153420019,30
"b1.t30.p23.w1367",1.0405791837916,0.57486958357236,30
"b1.t30.p23.w1368",-0.15731432416681,-0.1876238979806,30
"b1.t30.p23.w1369",0.614233417407278,0.316514226706738,30
"b1.t30.p23.w1370",0.424656777409747,0.182041761737764,30
"b1.t30.p23.w1371",-0.133724675336865,-0.175826479713884,30
"b1.t30.p23.w1372",0.253872042819323,0.135764324550739,30
"b1.t30.p23.w1374",1.98792290872344,1.29182311974334,30
"b1.t30.p23.w1376",0.841550173903611,0.470747506525222,30
"b1.t30.p23.w1377",1.40465796037872,0.76606198108296,30
"b1.t30.p23.w1378",1.58694151633543,0.977415681789357,30
"b1.t30.p24.w1381",0.828470296409661,0.377532228021103,30
"b1.t30.p24.w1383",0.183085832339437,0.0633946340392972,30
"b1.t30.p24.w1385",1.55012655865784,0.960879421638755,30
"b1.t30.p24.w1388",2.31729997001131,1.11871269112638,30
"b1.t30.p24.w1389",0.530760930625316,0.229225442591915,30
"b1.t30.p24.w1390",0.54284956981865,0.221437891614914,30
"b1.t30.p24.w1391",1.66279418750117,1.01290309384226,30
"b1.t30.p24.w1392",0.85754099994621,0.42278232372271,30
"b1.t30.p24.w1393",-0.113243880518466,-0.139237261548906,30
"b1.t30.p24.w1394",0.908313179625124,0.50806113479997,30
"b1.t30.p24.w1395",0.524923998476461,0.248515638368824,30
"b1.t30.p24.w1396",1.14986627939978,0.515276285368355,30
"b1.t30.p24.w1397",0.00704403798994324,0.011663994808812,30
"b1.t30.p24.w1400",2.04490107915157,1.25752495148128,30
"b1.t30.p24.w1401",-0.128511928636868,-0.135672642829177,30
"b1.t30.p24.w1404",2.18763653753677,1.3526485894979,30
"b1.t30.p24.w1405",0.821203485515491,0.569969685664336,30
"b1.t30.p24.w1407",2.04149753765366,1.44556091530202,30
"b1.t30.p24.w1409",-0.0647547057172881,-0.126593660883472,30
"b1.t30.p24.w1411",0.392499210299685,0.165733090283045,30
"b1.t30.p24.w1412",0.172614850271551,0.0853034204031528,30
"b1.t30.p24.w1413",-0.00924383480947165,0.0311767418637135,30
"b1.t30.p24.w1415",1.16181042342716,0.65017963284277,30
"b1.t30.p24.w1418",-0.0130583912854367,0.0311906500633951,30
"b1.t30.p24.w1420",1.60733838036986,1.14884145747216,30
"b1.t30.p24.w1421",1.55536755463761,0.838757386546478,30
"b1.t30.p24.w1422",0.179644327292615,0.0763735598944645,30
"b1.t30.p24.w1424",0.0905651720177096,0.0425856329420912,30
"b1.t30.p24.w1425",0.216537107836889,0.0901438954653689,30
"b1.t30.p24.w1427",1.91396039527833,1.17373802206649,30
"b1.t30.p24.w1429",-0.148329512221154,-0.026272239973366,30
"b1.t30.p24.w1432",-0.111857630529238,-0.0858642733399297,30
"b1.t30.p24.w1433",1.74396826364122,0.922173375218971,30
"b1.t30.p24.w1435",0.894142130856188,0.402139811284612,30
"b1.t30.p24.w1438",2.23302587624509,1.42530238086239,30
"b1.t30.p24.w1439",0.85468766904699,0.408009577597341,30
"b1.t30.p25.w1442",0.0577439637728559,0.000400228648957583,30
"b1.t30.p25.w1443",-0.166600460914052,-0.194113651139453,30
"b1.t30.p25.w1445",1.3684706698367,0.72879316137523,30
"b1.t30.p25.w1446",0.59744824193243,0.274348143827118,30
"b1.t30.p25.w1448",-0.135850231416823,-0.153343616537328,30
"b1.t30.p25.w1449",-0.0307000460234882,-0.0467800783086468,30
"b1.t30.p25.w1451",-0.1046338628576,-0.175291347959149,30
"b1.t30.p25.w1453",1.58611457526541,0.835645366830578,30
"b1.t30.p25.w1454",2.90771390300297,1.42868191651558,30
"b1.t30.p25.w1455",1.97452330564957,1.4071422845564,30
"b1.t30.p25.w1457",2.40125423675386,1.54771011036022,30
"b1.t30.p25.w1458",2.75567282523251,1.34543270608235,30
"b1.t30.p25.w1459",0.798796603135308,0.498907550965777,30
"b1.t30.p25.w1460",1.16339803966575,0.672608817637983,30
"b1.t30.p25.w1461",2.05998634649113,1.31254313561881,30
"b1.t30.p25.w1463",1.86129820592577,0.960423255395603,30
"b1.t30.p25.w1467",2.88013087980146,1.41083927881914,30
"b1.t30.p25.w1471",-0.0764924864671677,-0.0891305862792761,30
"b1.t30.p25.w1472",-0.116129283133561,-0.132827940919047,30
"b1.t30.p25.w1475",2.89560000799081,1.43157119370258,30
"b1.t30.p25.w1477",-0.182910091154911,-0.0195567143684739,30
"b1.t30.p25.w1480",0.394454233583275,0.172320735380408,30
"b1.t30.p25.w1482",0.29783120640518,0.164930060637468,30
"b1.t30.p25.w1484",0.167840081092473,0.0527465094074602,30
"b1.t30.p25.w1486",1.85236054888103,1.32646824625087,30
"b1.t30.p25.w1487",0.890851769715774,0.406745994721827,30
"b1.t30.p25.w1489",1.4176072485375,0.727565885384514,30
"b1.t30.p25.w1493",0.820166893654125,0.431601335778443,30
"b1.t30.p25.w1494",1.51704383009455,0.776182033163413,30
"b1.t30.p26.w1503",0.436567950180309,0.175603533092523,30
"b1.t30.p26.w1504",2.15258437653075,1.33781177877236,30
"b1.t30.p26.w1505",0.730740100220437,0.320664017047869,30
"b1.t30.p26.w1506",0.903197774103081,0.421148646496716,30
"b1.t30.p26.w1507",1.62245023800799,1.05698484642101,30
"b1.t30.p26.w1508",2.62220469909576,1.2752668379384,30
"b1.t30.p26.w1512",0.902505303495691,0.470194888899662,30
"b1.t30.p26.w1514",2.05630455499938,1.33591454756997,30
"b1.t30.p26.w1515",2.08196091358381,1.44737532015591,30
"b1.t30.p26.w1517",-0.0758301048234405,-0.0721980552807713,30
"b1.t30.p26.w1521",0.889417999227127,0.431615535430009,30
"b1.t30.p26.w1524",1.2545254133034,0.786203373362579,30
"b1.t30.p26.w1525",-0.495336467836641,-0.107932487137377,30
"b1.t30.p26.w1526",2.04430751816355,1.28319794520686,30
"b1.t30.p26.w1527",0.94475977242596,0.477213792200213,30
"b1.t30.p26.w1529",0.574798854011293,0.26638065462801,30
"b1.t30.p26.w1533",0.172389355442365,0.0805508069975145,30
"b1.t30.p26.w1534",1.76264290129026,1.28071893837817,30
"b1.t30.p26.w1535",1.81089354670798,1.28416610372145,30
"b1.t30.p26.w1536",0.679755606359076,0.303290613977718,30
"b1.t30.p26.w1537",0.275727229465847,0.132241555268874,30
"b1.t30.p26.w1538",-0.102891278074717,-0.169100687427514,30
"b1.t30.p26.w1542",0.42332909908215,0.213646538718963,30
"b1.t30.p26.w1544",-0.121010409832581,-0.0260338168714089,30
"b1.t30.p26.w1545",1.96338146725078,1.19988184935987,30
"b1.t30.p26.w1546",-0.148041627160329,-0.160611851592094,30
"b1.t30.p26.w1548",-0.113862346259442,-0.144011599747652,30
"b1.t30.p26.w1552",-0.110832822539599,-0.0848478680865163,30
"b1.t30.p26.w1553",1.86616887728815,0.964676560989288,30
"b1.t30.p26.w1554",-0.149513857780358,-0.152433384523021,30
"b1.t30.p26.w1555",0.843644306557615,0.386681782441388,30
"b1.t30.p26.w1557",1.23460764389179,0.785989813619323,30
"b1.t30.p26.w1559",0.0606681502311018,0.0397766391165457,30
"b1.t30.p26.w1560",1.49677668493685,1.05499274899446,30
"b1.t30.p27.w1561",0.546901459165664,0.297011136245912,30
"b1.t30.p27.w1563",0.135959208107071,0.0639356899002941,30
"b1.t30.p27.w1564",0.118781205348926,0.0173226076491404,30
"b1.t30.p27.w1566",-0.0199737647465132,-0.0768321216622151,30
"b1.t30.p27.w1567",0.302921266108901,0.0952165692456752,30
"b1.t30.p27.w1570",2.24117851999559,1.07274804778806,30
"b1.t30.p27.w1572",-0.143895276133817,-0.178371752224012,30
"b1.t30.p27.w1574",1.55903577117949,0.748133657809049,30
"b1.t30.p27.w1576",2.0108735962238,0.957837251359904,30
"b1.t30.p27.w1577",0.155514504625828,0.0540854572364121,30
"b1.t30.p27.w1579",2.53696881984955,1.226971880757,30
"b1.t30.p27.w1580",0.75380781873136,0.410312658569193,30
"b1.t30.p27.w1581",2.53377634561616,1.22476939716661,30
"b1.t30.p27.w1582",2.72686865306989,1.32767120472526,30
"b1.t30.p27.w1585",1.98336900024424,0.94797420623391,30
"b1.t30.p27.w1587",1.47279829539531,0.717481137195714,30
"b1.t30.p27.w1588",0.186550982804769,0.0499931033542269,30
"b1.t30.p27.w1593",0.465424601684433,0.20100001519924,30
"b1.t30.p27.w1594",-0.086022835045281,-0.12489972099809,30
"b1.t30.p27.w1597",0.299342357872581,0.0913452802543476,30
"b1.t30.p27.w1598",2.38624861050959,1.1504297991503,30
"b1.t30.p27.w1600",-0.0428160206743313,0.00515042919882764,30
"b1.t30.p27.w1602",-0.174503479925151,-0.0239244994726428,30
"b1.t30.p27.w1603",-0.120570590850327,-0.174770674702785,30
"b1.t30.p27.w1607",0.446488849862931,0.261648181627462,30
"b1.t30.p27.w1611",1.03241120176195,0.478161079142366,30
"b1.t30.p27.w1612",2.67060847150298,1.29686254409564,30
"b1.t30.p27.w1614",2.59066193266858,1.25508991032004,30
"b1.t30.p27.w1615",2.49330552875529,1.20343749011694,30
"b1.t30.p27.w1616",2.12077973018925,1.02334448179507,30
"b1.t30.p27.w1617",0.101276172023983,0.0908196725743904,30
"b1.t30.p27.w1618",-0.154713346486133,-0.0271685071623204,30
"b1.t30.p28.w1621",0.127967153080026,0.060020299757273,30
"b1.t30.p28.w1622",0.416265231583041,0.18826109614781,30
"b1.t30.p28.w1623",1.79174572779896,0.851516438014848,30
"b1.t30.p28.w1625",1.57406945444238,0.734768529489224,30
"b1.t30.p28.w1626",2.13321933080112,1.01823021814275,30
"b1.t30.p28.w1629",-0.0451522016059991,-0.0313988381799843,30
"b1.t30.p28.w1630",1.47898596800572,0.710405318731097,30
"b1.t30.p28.w1632",0.549544590335713,0.197972774338703,30
"b1.t30.p28.w1633",0.0307509190430733,-0.016166902492123,30
"b1.t30.p28.w1635",1.76662282390675,0.823093881217018,30
"b1.t30.p28.w1637",-0.198960004300743,-0.0200938603494758,30
"b1.t30.p28.w1638",0.334762120780256,0.212115926042458,30
"b1.t30.p28.w1641",-0.0755663162654679,-0.120899909737023,30
"b1.t30.p28.w1642",0.342026914373087,0.148544253841731,30
"b1.t30.p28.w1643",0.028308285833589,-0.00688733216673526,30
"b1.t30.p28.w1645",-0.0766623361600792,-0.132757146274061,30
"b1.t30.p28.w1646",1.71943945467339,0.79700181006849,30
"b1.t30.p28.w1647",1.39540594270769,0.599305259765583,30
"b1.t30.p28.w1649",-0.113632056989708,-0.143463779317301,30
"b1.t30.p28.w1650",-0.103761081705178,-0.172908478343105,30
"b1.t30.p28.w1651",1.46189615612422,0.66284048283358,30
"b1.t30.p28.w1653",0.0289604617109562,-0.0579586117106264,30
"b1.t30.p28.w1654",1.41277481916362,0.675897760239305,30
"b1.t30.p28.w1657",1.731370200861,0.81491883394694,30
"b1.t30.p28.w1658",1.09046727293672,0.535104344728083,30
"b1.t30.p28.w1663",1.60313776194747,0.758351845461417,30
"b1.t30.p28.w1664",-0.148438317042312,-0.138606698187597,30
"b1.t30.p28.w1667",0.563841053357911,0.250747096506422,30
"b1.t30.p28.w1673",1.97150555012007,1.19795532973259,30
"b1.t30.p28.w1674",0.976683752231421,0.473108606958508,30
"b1.t30.p28.w1675",0.0729943148643813,0.0351762664810777,30
"b1.t30.p28.w1678",-0.05017406691682,-0.0390589949434477,30
"b1.t30.p28.w1679",1.39768627229963,0.660600796689668,30
"b1.t30.p29.w1683",2.19556165502489,1.34523074167175,30
"b1.t30.p29.w1684",1.80963555022512,0.843365109689419,30
